date,quarter,department,day,team,targeted_productivity,smv,wip,over_time,incentive,idle_time,idle_men,no_of_style_change,no_of_workers,actual_productivity
2/10/2015,Quarter2,sweing,Tuesday,8,0.5,30.1,1061,6960,30,0,0,1,58,0.393548851
2/11/2015,Quarter2,finishing,Wednesday,4,0.7,4.15,,1800,0,0,0,0,15,1.033155556
2/11/2015,Quarter2,finishing,Wednesday,12,0.8,4.08,,1080,0,0,0,0,9,1.02
2/11/2015,Quarter2,sweing,Wednesday,2,0.8,22.52,1557,0,90,0,0,0,57.5,1.000344928
2/11/2015,Quarter2,sweing,Wednesday,1,0.8,22.52,1498,0,113,0,0,0,57,1.000065789
2/11/2015,Quarter2,finishing,Wednesday,8,0.35,4.15,,1440,0,0,0,0,12,0.994375
2/11/2015,Quarter2,finishing,Wednesday,2,0.8,3.94,,2160,0,0,0,0,18,0.912037037
2/11/2015,Quarter2,finishing,Wednesday,5,0.7,4.15,,240,0,0,0,0,2,0.87
2/11/2015,Quarter2,sweing,Wednesday,10,0.8,22.52,598,0,75,0,0,0,56,0.850364583
2/11/2015,Quarter2,sweing,Wednesday,6,0.8,18.79,656,3480,38,0,0,0,34,0.800947475
2/11/2015,Quarter2,sweing,Wednesday,12,0.8,15.26,854,4080,50,0,0,0,34,0.800401961
2/11/2015,Quarter2,sweing,Wednesday,9,0.8,29.12,609,3240,50,0,0,0,58,0.800144144
2/11/2015,Quarter2,sweing,Wednesday,5,0.75,30.1,788,7380,56,0,0,0,59.5,0.750406233
2/11/2015,Quarter2,sweing,Wednesday,8,0.6,30.1,1069,4560,30,0,0,1,58,0.714410494
2/11/2015,Quarter2,sweing,Wednesday,4,0.7,30.1,667,5940,40,0,0,1,59.5,0.700588406
2/11/2015,Quarter2,finishing,Wednesday,1,0.8,3.94,,1440,0,0,0,0,12,0.618361111
2/11/2015,Quarter2,sweing,Wednesday,7,0.6,30.1,829,3360,23,0,0,1,58,0.600070513
2/11/2015,Quarter2,finishing,Wednesday,9,0.8,3.94,,960,0,0,0,0,8,0.54175
2/11/2015,Quarter2,sweing,Wednesday,3,0.8,22.52,11,6840,0,0,0,1,57,0.536901754
2/11/2015,Quarter2,sweing,Wednesday,11,0.35,11.41,434,3240,0,0,0,1,52,0.507903226
2/12/2015,Quarter2,sweing,Thursday,1,0.8,22.52,1397,0,138,0,0,0,57,1.100483918
2/12/2015,Quarter2,finishing,Thursday,4,0.7,4.15,,1800,0,0,0,0,15,1.096633333
2/12/2015,Quarter2,sweing,Thursday,2,0.8,22.52,1327,0,113,0,0,0,57.5,1.000344928
2/12/2015,Quarter2,finishing,Thursday,12,0.8,4.08,,1080,0,0,0,0,9,0.838666667
2/12/2015,Quarter2,sweing,Thursday,12,0.8,15.26,894,4080,50,0,0,0,34,0.800401961
2/12/2015,Quarter2,finishing,Thursday,8,0.35,4.15,,1440,0,0,0,0,12,0.755486111
2/12/2015,Quarter2,sweing,Thursday,5,0.75,30.1,610,7080,56,0,0,0,59,0.750799435
2/12/2015,Quarter2,sweing,Thursday,6,0.8,18.79,779,3960,0,0,0,0,33,0.688017677
2/12/2015,Quarter2,finishing,Thursday,1,0.8,3.94,,1440,0,0,0,0,12,0.664875
2/12/2015,Quarter2,finishing,Thursday,9,0.8,3.94,,960,0,0,0,0,8,0.656666667
2/12/2015,Quarter2,sweing,Thursday,4,0.7,30.1,419,7080,0,0,0,1,59,0.637711864
2/12/2015,Quarter2,finishing,Thursday,2,0.8,3.94,,2160,0,0,0,0,18,0.601944444
2/12/2015,Quarter2,finishing,Thursday,5,0.7,4.15,,240,0,0,0,0,2,0.58
2/12/2015,Quarter2,sweing,Thursday,7,0.65,30.1,909,7080,0,0,0,1,59,0.535677966
2/12/2015,Quarter2,sweing,Thursday,11,0.5,11.41,1039,2280,0,0,0,2,55,0.50012336
2/12/2015,Quarter2,sweing,Thursday,9,0.8,29.12,14,6960,0,0,0,0,58,0.497885057
2/12/2015,Quarter2,sweing,Thursday,8,0.65,30.1,1193,7080,0,0,0,1,59,0.463403955
2/12/2015,Quarter2,sweing,Thursday,10,0.8,22.52,10,6000,0,0,0,0,50,0.441392
2/12/2015,Quarter2,sweing,Thursday,3,0.35,30.1,770,6960,0,0,0,1,58,0.350301724
2/14/2015,Quarter2,sweing,Saturday,1,0.8,22.52,1416,6840,113,0,0,0,57,1.000230409
2/14/2015,Quarter2,finishing,Saturday,7,0.7,4.15,,1800,0,0,0,0,15,0.929277778
2/14/2015,Quarter2,finishing,Saturday,4,0.75,4.15,,2400,0,0,0,0,20,0.902916667
2/14/2015,Quarter2,finishing,Saturday,12,0.8,4.08,,1080,0,0,0,0,9,0.800888889
2/14/2015,Quarter2,sweing,Saturday,12,0.8,15.26,942,4080,63,0,0,0,34,0.800401961
2/14/2015,Quarter2,sweing,Saturday,2,0.8,22.52,674,3660,63,0,0,0,57,0.80037492
2/14/2015,Quarter2,finishing,Saturday,1,0.8,3.94,,1440,0,0,0,0,12,0.796208333
2/14/2015,Quarter2,sweing,Saturday,4,0.75,30.1,481,7140,0,0,0,1,59,0.750392157
2/14/2015,Quarter2,sweing,Saturday,5,0.75,30.1,664,7140,56,0,0,0,59,0.750392157
2/14/2015,Quarter2,finishing,Saturday,8,0.7,4.15,,960,0,0,0,0,8,0.725625
2/14/2015,Quarter2,sweing,Saturday,8,0.7,30.1,824,5160,0,0,0,1,60,0.700206125
2/14/2015,Quarter2,sweing,Saturday,7,0.7,30.1,957,7200,0,0,0,1,60,0.602
2/14/2015,Quarter2,sweing,Saturday,11,0.6,11.41,1039,2280,23,0,0,2,55,0.600447507
2/14/2015,Quarter2,sweing,Saturday,6,0.8,18.79,822,4080,0,0,0,0,34,0.557252451
2/14/2015,Quarter2,sweing,Saturday,3,0.5,30.1,1261,6960,30,0,0,1,58,0.500801724
2/14/2015,Quarter2,finishing,Saturday,6,0.8,2.9,,960,0,0,0,0,8,0.483333333
2/14/2015,Quarter2,finishing,Saturday,9,0.8,3.94,,960,0,0,0,0,8,0.238041667
2/15/2015,Quarter3,finishing,Sunday,1,0.8,3.94,,960,0,0,0,0,8,1.1204375
2/15/2015,Quarter3,finishing,Sunday,2,0.8,3.94,,960,0,0,0,0,8,1.108125
2/15/2015,Quarter3,sweing,Sunday,1,0.8,22.52,1420,6840,113,0,0,0,57,1.000230409
2/15/2015,Quarter3,finishing,Sunday,12,0.8,4.08,,1080,0,0,0,0,9,0.876444444
2/15/2015,Quarter3,sweing,Sunday,12,0.8,15.26,1120,1440,50,0,0,0,34,0.800806306
2/15/2015,Quarter3,finishing,Sunday,5,0.75,4.15,,240,0,0,0,0,2,0.760833333
2/15/2015,Quarter3,sweing,Sunday,5,0.8,30.1,679,7140,0,0,0,0,59.5,0.722568627
2/15/2015,Quarter3,finishing,Sunday,11,0.6,2.9,,1200,0,0,0,0,10,0.715333333
2/15/2015,Quarter3,sweing,Sunday,7,0.7,30.1,881,7080,0,0,0,1,59,0.700632768
2/15/2015,Quarter3,sweing,Sunday,8,0.7,30.1,507,5880,40,2,10,1,59,0.700573099
2/15/2015,Quarter3,sweing,Sunday,6,0.75,18.79,814,4080,0,0,0,0,34,0.681598039
2/15/2015,Quarter3,sweing,Sunday,11,0.65,11.41,700,2640,23,0,0,2,53,0.650223718
2/15/2015,Quarter3,finishing,Sunday,8,0.7,4.15,,960,0,0,0,0,8,0.605208333
2/15/2015,Quarter3,finishing,Sunday,6,0.8,2.9,,960,0,0,0,0,8,0.604166667
2/15/2015,Quarter3,sweing,Sunday,4,0.75,30.1,919,7140,0,0,0,1,59.5,0.598627451
2/15/2015,Quarter3,sweing,Sunday,3,0.6,30.1,1361,6960,30,0,0,1,58,0.475718391
2/15/2015,Quarter3,sweing,Sunday,2,0.8,22.52,12,6900,0,0,0,0,57.5,0.432122899
2/15/2015,Quarter3,finishing,Sunday,4,0.75,4.15,,2400,0,0,0,0,20,0.287041667
2/15/2015,Quarter3,sweing,Sunday,9,0.5,18.79,1688,5280,0,0,0,1,54,0.283054487
2/16/2015,Quarter3,sweing,Monday,1,0.8,22.52,1422,6840,113,0,0,0,57,1.000230409
2/16/2015,Quarter3,finishing,Monday,9,0.8,3.94,,1200,0,0,0,0,10,0.960433333
2/16/2015,Quarter3,finishing,Monday,12,0.8,4.08,,1080,0,0,0,0,9,0.891555556
2/16/2015,Quarter3,finishing,Monday,3,0.5,4.15,,960,0,0,0,0,8,0.864583333
2/16/2015,Quarter3,sweing,Monday,3,0.65,30.1,1263,600,63,0,0,1,58,0.802243319
2/16/2015,Quarter3,sweing,Monday,5,0.8,30.1,461,0,0,0,0,0,59,0.800980392
2/16/2015,Quarter3,sweing,Monday,12,0.8,15.26,1079,3720,38,0,0,0,34,0.800312375
2/16/2015,Quarter3,finishing,Monday,6,0.8,2.9,,960,0,0,0,0,8,0.773333333
2/16/2015,Quarter3,sweing,Monday,6,0.75,18.79,895,3960,0,0,0,0,33,0.75065101
2/16/2015,Quarter3,sweing,Monday,4,0.75,30.1,912,7020,0,0,0,1,58,0.750356125
2/16/2015,Quarter3,finishing,Monday,4,0.75,4.15,,1800,0,0,0,0,15,0.722333333
2/16/2015,Quarter3,sweing,Monday,7,0.7,30.1,784,600,30,0,0,1,59,0.700459889
2/16/2015,Quarter3,finishing,Monday,5,0.75,4.15,,1200,0,0,0,0,10,0.629416667
2/16/2015,Quarter3,sweing,Monday,8,0.7,30.1,7,7080,27,2,10,2,59,0.621971751
2/16/2015,Quarter3,sweing,Monday,11,0.7,11.41,680,2160,30,0,0,2,54,0.565972222
2/16/2015,Quarter3,sweing,Monday,10,0.6,18.22,1131,5280,0,0,0,1,44,0.35542803
2/16/2015,Quarter3,sweing,Monday,9,0.6,18.79,2103,5400,0,0,0,1,54,0.329964879
2/16/2015,Quarter3,finishing,Monday,7,0.7,4.15,,1800,0,0,0,0,15,0.258
2/17/2015,Quarter3,sweing,Tuesday,1,0.8,22.52,1445,6840,113,0,0,0,57,1.000230409
2/17/2015,Quarter3,finishing,Tuesday,10,0.8,3.94,,960,0,0,0,0,8,0.927541667
2/17/2015,Quarter3,finishing,Tuesday,7,0.7,5.13,,1200,0,0,0,0,10,0.91375
2/17/2015,Quarter3,finishing,Tuesday,12,0.8,5.13,,1080,0,0,0,0,9,0.9025
2/17/2015,Quarter3,sweing,Tuesday,12,0.8,15.26,1133,4080,38,0,0,0,34,0.800401961
2/17/2015,Quarter3,finishing,Tuesday,3,0.5,5.13,,1800,0,0,0,0,15,0.7866
2/17/2015,Quarter3,sweing,Tuesday,6,0.75,18.79,726,3360,0,0,0,0,33,0.750621354
2/17/2015,Quarter3,sweing,Tuesday,4,0.75,30.1,849,7020,45,0,0,1,58,0.750356125
2/17/2015,Quarter3,finishing,Tuesday,6,0.8,2.9,,960,0,0,0,0,8,0.749166667
2/17/2015,Quarter3,sweing,Tuesday,7,0.7,30.1,562,840,30,0,0,1,59,0.700888203
2/17/2015,Quarter3,sweing,Tuesday,11,0.7,11.41,1054,3420,30,0,0,2,56,0.700614035
2/17/2015,Quarter3,sweing,Tuesday,3,0.7,30.1,1422,6960,50,0,0,1,58,0.700603448
2/17/2015,Quarter3,finishing,Tuesday,4,0.75,5.13,,960,0,0,0,0,8,0.656666667
2/17/2015,Quarter3,sweing,Tuesday,5,0.8,30.1,680,7140,0,0,0,0,59,0.653431373
2/17/2015,Quarter3,sweing,Tuesday,9,0.65,18.79,2120,5520,0,0,0,1,51,0.650134
2/17/2015,Quarter3,sweing,Tuesday,8,0.6,29.4,179,0,23,5,30,2,58,0.600982906
2/17/2015,Quarter3,finishing,Tuesday,9,0.8,3.94,,960,0,0,0,0,8,0.586041667
2/17/2015,Quarter3,finishing,Tuesday,2,0.8,5.13,,1800,0,0,0,0,15,0.5814
2/17/2015,Quarter3,sweing,Tuesday,2,0.5,30.33,838,6720,0,0,0,1,56,0.361071429
2/17/2015,Quarter3,sweing,Tuesday,10,0.65,18.22,741,0,0,8,35,1,49,0.302117347
2/18/2015,Quarter3,finishing,Wednesday,12,0.8,5.13,,1200,0,0,0,0,10,0.9918
2/18/2015,Quarter3,finishing,Wednesday,6,0.8,2.9,,1440,0,0,0,0,12,0.936861111
2/18/2015,Quarter3,finishing,Wednesday,2,0.8,5.13,,1440,0,0,0,0,12,0.919125
2/18/2015,Quarter3,sweing,Wednesday,11,0.7,11.41,685,3360,30,0,0,2,56,0.8211125
2/18/2015,Quarter3,sweing,Wednesday,4,0.8,30.1,864,480,50,0,0,1,58,0.800980392
2/18/2015,Quarter3,sweing,Wednesday,5,0.8,30.1,511,0,0,0,0,0,59,0.800980392
2/18/2015,Quarter3,sweing,Wednesday,12,0.8,15.26,1095,4080,63,0,0,0,34,0.800401961
2/18/2015,Quarter3,sweing,Wednesday,1,0.8,22.52,1374,3960,63,0,0,0,57,0.800279693
2/18/2015,Quarter3,sweing,Wednesday,6,0.75,18.79,759,3960,34,0,0,0,33,0.75065101
2/18/2015,Quarter3,sweing,Wednesday,7,0.75,30.1,553,2280,45,0,0,1,59,0.75053268
2/18/2015,Quarter3,finishing,Wednesday,4,0.75,5.13,,960,0,0,0,0,8,0.734645833
2/18/2015,Quarter3,sweing,Wednesday,3,0.7,30.1,1057,0,40,0,0,1,58,0.700603448
2/18/2015,Quarter3,sweing,Wednesday,9,0.7,18.79,1587,4560,30,0,0,1,51,0.70009573
2/18/2015,Quarter3,finishing,Wednesday,7,0.7,5.13,,960,0,0,0,0,8,0.671875
2/18/2015,Quarter3,finishing,Wednesday,10,0.8,3.94,,960,0,0,0,0,8,0.64025
2/18/2015,Quarter3,finishing,Wednesday,8,0.7,5.13,,960,0,0,0,0,8,0.58
2/18/2015,Quarter3,finishing,Wednesday,9,0.8,3.94,,960,0,0,0,0,8,0.549791667
2/18/2015,Quarter3,sweing,Wednesday,2,0.6,30.33,868,6840,0,0,0,1,57,0.328131579
2/18/2015,Quarter3,sweing,Wednesday,10,0.7,19.68,1119,5640,0,8,35,1,47,0.303574468
2/18/2015,Quarter3,finishing,Wednesday,3,0.5,5.13,,960,0,0,0,0,8,0.2565
2/18/2015,Quarter3,sweing,Wednesday,8,0.65,29.4,962,4560,0,4.5,30,2,57,0.251399254
2/19/2015,Quarter3,finishing,Thursday,3,0.5,5.13,,2880,0,0,0,0,12,0.81640625
2/19/2015,Quarter3,sweing,Thursday,12,0.8,15.26,1126,1080,38,0,0,0,34,0.800711494
2/19/2015,Quarter3,sweing,Thursday,1,0.8,22.52,265,3840,63,0,0,0,57,0.800470513
2/19/2015,Quarter3,sweing,Thursday,4,0.8,30.1,859,7020,63,0,0,1,58.5,0.800094017
2/19/2015,Quarter3,sweing,Thursday,5,0.8,30.1,276,600,63,3.5,15,0,59.5,0.799982853
2/19/2015,Quarter3,finishing,Thursday,6,0.8,2.9,,4320,0,0,0,0,18,0.785864198
2/19/2015,Quarter3,sweing,Thursday,6,0.75,18.79,899,3960,56,0,0,0,33,0.75065101
2/19/2015,Quarter3,finishing,Thursday,10,0.8,3.94,,2400,0,0,0,0,10,0.733277778
2/19/2015,Quarter3,finishing,Thursday,2,0.8,5.13,,3600,0,0,0,0,15,0.710125
2/19/2015,Quarter3,sweing,Thursday,3,0.7,30.1,247,6960,50,0,0,1,58,0.700603448
2/19/2015,Quarter3,sweing,Thursday,11,0.7,11.41,653,3480,30,0,0,2,58,0.700540441
2/19/2015,Quarter3,sweing,Thursday,8,0.7,29.4,1116,6240,0,0,0,2,57,0.7
2/19/2015,Quarter3,finishing,Thursday,4,0.75,5.13,,1920,0,0,0,0,8,0.684027778
2/19/2015,Quarter3,finishing,Thursday,8,0.7,5.13,,1920,0,0,0,0,8,0.672135417
2/19/2015,Quarter3,sweing,Thursday,9,0.7,18.79,1603,6120,30,0,0,1,51,0.638614379
2/19/2015,Quarter3,finishing,Thursday,5,0.75,5.13,,1920,0,0,0,0,8,0.631354167
2/19/2015,Quarter3,sweing,Thursday,7,0.75,30.1,444,0,0,5,20,1,59,0.611140537
2/19/2015,Quarter3,finishing,Thursday,12,0.8,5.13,,2160,0,0,0,0,9,0.609583333
2/19/2015,Quarter3,sweing,Thursday,2,0.65,30.33,841,6840,0,0,0,1,57,0.585315789
2/19/2015,Quarter3,sweing,Thursday,10,0.7,19.68,1410,5760,0,0,0,1,48,0.249416667
2/22/2015,Quarter4,finishing,Sunday,3,0.5,5.13,,1800,0,0,0,0,15,0.8721
2/22/2015,Quarter4,finishing,Sunday,6,0.8,2.9,,960,0,0,0,0,8,0.8319375
2/22/2015,Quarter4,finishing,Sunday,2,0.8,5.13,,4800,0,0,0,0,20,0.8300625
2/22/2015,Quarter4,finishing,Sunday,11,0.6,2.9,,2880,0,0,0,0,12,0.805555556
2/22/2015,Quarter4,sweing,Sunday,12,0.8,15.26,1103,4080,63,0,0,0,34,0.800401961
2/22/2015,Quarter4,sweing,Sunday,4,0.8,30.1,922,5820,63,0,0,1,59,0.80000295
2/22/2015,Quarter4,finishing,Sunday,12,0.8,5.13,,2400,0,0,0,0,10,0.78375
2/22/2015,Quarter4,finishing,Sunday,9,0.8,3.94,,2400,0,0,0,0,10,0.753525
2/22/2015,Quarter4,sweing,Sunday,6,0.75,18.79,1055,3960,45,0,0,0,33,0.75065101
2/22/2015,Quarter4,finishing,Sunday,1,0.8,3.94,,2880,0,0,0,0,12,0.727349537
2/22/2015,Quarter4,sweing,Sunday,8,0.7,29.4,1146,6840,40,0,0,2,57,0.700614035
2/22/2015,Quarter4,sweing,Sunday,2,0.7,30.33,746,6840,0,0,0,1,57,0.700605263
2/22/2015,Quarter4,sweing,Sunday,11,0.75,11.41,834,3480,0,0,0,2,58,0.672140805
2/22/2015,Quarter4,sweing,Sunday,9,0.7,18.79,1717,3240,30,0,0,1,57,0.627011183
2/22/2015,Quarter4,sweing,Sunday,3,0.7,30.1,1041,8160,33,0,0,2,58,0.626577778
2/22/2015,Quarter4,sweing,Sunday,10,0.7,21.25,1531,6000,0,0,0,1,50,0.456875
2/22/2015,Quarter4,sweing,Sunday,7,0.75,30.1,627,6960,0,3.5,20,1,58,0.393548851
2/22/2015,Quarter4,finishing,Sunday,10,0.8,3.94,,960,0,0,0,0,8,0.385791667
2/22/2015,Quarter4,sweing,Sunday,5,0.8,30.1,450,5700,0,4.5,25,0,60,0.307501459
2/22/2015,Quarter4,finishing,Sunday,7,0.7,5.13,,960,0,0,0,0,8,0.283958333
2/23/2015,Quarter4,finishing,Monday,10,0.8,3.94,,2400,0,0,0,0,20,0.955791667
2/23/2015,Quarter4,finishing,Monday,8,0.7,5.13,,960,0,0,0,0,8,0.930416667
2/23/2015,Quarter4,finishing,Monday,12,0.8,5.13,,1080,0,0,0,0,9,0.9025
2/23/2015,Quarter4,finishing,Monday,3,0.8,5.13,,2160,0,0,0,0,18,0.87115
2/23/2015,Quarter4,sweing,Monday,12,0.8,15.26,1060,4080,63,0,0,0,34,0.800401961
2/23/2015,Quarter4,sweing,Monday,4,0.8,30.1,891,7140,38,0,0,1,59,0.800137255
2/23/2015,Quarter4,sweing,Monday,5,0.8,30.1,541,7140,38,0,0,0,59,0.800137255
2/23/2015,Quarter4,sweing,Monday,7,0.75,30.1,709,6960,45,0,0,1,58,0.750770115
2/23/2015,Quarter4,sweing,Monday,6,0.75,18.79,1100,3960,45,0,0,0,33,0.75065101
2/23/2015,Quarter4,sweing,Monday,11,0.75,11.41,826,2820,0,0,0,2,58,0.750293939
2/23/2015,Quarter4,sweing,Monday,2,0.7,30.33,577,2160,30,0,0,1,58,0.700623
2/23/2015,Quarter4,sweing,Monday,8,0.7,29.4,1094,6840,40,0,0,2,57,0.700614035
2/23/2015,Quarter4,sweing,Monday,3,0.7,29.4,1228,6960,30,0,0,2,58,0.700362069
2/23/2015,Quarter4,sweing,Monday,9,0.7,18.79,1641,6000,40,0,0,1,50,0.60128
2/23/2015,Quarter4,sweing,Monday,10,0.7,21.25,1583,6000,0,0,0,1,50,0.417916667
2/23/2015,Quarter4,finishing,Monday,6,0.8,2.9,,960,0,0,0,0,8,0.3715625
2/23/2015,Quarter4,finishing,Monday,9,0.8,2.9,,960,0,0,0,0,8,0.3715625
2/23/2015,Quarter4,finishing,Monday,2,0.8,5.13,,960,0,0,0,0,8,0.36871875
2/23/2015,Quarter4,finishing,Monday,7,0.7,5.13,,960,0,0,0,0,8,0.356458333
2/24/2015,Quarter4,finishing,Tuesday,10,0.7,2.9,,1800,0,0,0,0,15,0.902222222
2/24/2015,Quarter4,finishing,Tuesday,3,0.8,4.6,,1440,0,0,0,0,12,0.811388889
2/24/2015,Quarter4,sweing,Tuesday,12,0.8,15.26,1062,4080,50,0,0,0,34,0.800401961
2/24/2015,Quarter4,sweing,Tuesday,5,0.8,30.1,450,7140,50,0,0,0,60,0.800137255
2/24/2015,Quarter4,sweing,Tuesday,4,0.8,30.1,901,6480,50,0,0,1,59,0.800071839
2/24/2015,Quarter4,finishing,Tuesday,8,0.7,4.6,,960,0,0,0,0,8,0.791458333
2/24/2015,Quarter4,sweing,Tuesday,7,0.75,30.1,739,5640,45,0,0,1,59,0.750727326
2/24/2015,Quarter4,sweing,Tuesday,6,0.75,18.79,913,3360,45,0,0,0,33,0.75065101
2/24/2015,Quarter4,sweing,Tuesday,11,0.75,11.61,698,3360,34,0,0,2,57,0.750437269
2/24/2015,Quarter4,sweing,Tuesday,3,0.75,29.4,1172,5340,45,0,0,2,60,0.750176991
2/24/2015,Quarter4,finishing,Tuesday,6,0.75,2.9,,1800,0,0,0,0,15,0.726933333
2/24/2015,Quarter4,finishing,Tuesday,9,0.7,2.9,,1800,0,0,0,0,15,0.726933333
2/24/2015,Quarter4,sweing,Tuesday,2,0.7,30.33,408,1680,30,0,0,1,59,0.700623
2/24/2015,Quarter4,sweing,Tuesday,8,0.7,29.4,1079,4560,40,0,0,2,58,0.700518519
2/24/2015,Quarter4,sweing,Tuesday,9,0.7,18.79,1068,3000,30,0,0,1,52,0.700256795
2/24/2015,Quarter4,finishing,Tuesday,11,0.7,2.9,,960,0,0,0,0,8,0.5046875
2/24/2015,Quarter4,sweing,Tuesday,10,0.7,21.25,1834,6360,0,0,0,1,53,0.471108491
2/24/2015,Quarter4,finishing,Tuesday,2,0.7,3.9,,960,0,0,0,0,8,0.325
2/24/2015,Quarter4,sweing,Tuesday,1,0.6,22.53,708,5040,0,0,0,1,42,0.268214286
2/25/2015,Quarter4,sweing,Wednesday,9,0.75,18.79,1085,6240,56,0,0,1,52,0.970816667
2/25/2015,Quarter4,finishing,Wednesday,5,0.8,4.6,,1080,0,0,0,0,9,0.902962963
2/25/2015,Quarter4,finishing,Wednesday,3,0.8,4.6,,2400,0,0,0,0,20,0.900833333
2/25/2015,Quarter4,finishing,Wednesday,12,0.8,4.6,,1800,0,0,0,0,15,0.899555556
2/25/2015,Quarter4,finishing,Wednesday,10,0.7,2.9,,1200,0,0,0,0,10,0.845833333
2/25/2015,Quarter4,sweing,Wednesday,4,0.8,30.1,323,4080,50,0,0,1,59,0.800808642
2/25/2015,Quarter4,sweing,Wednesday,12,0.8,15.26,1053,4080,50,0,0,0,34,0.800401961
2/25/2015,Quarter4,sweing,Wednesday,7,0.8,30.1,786,7080,50,0,0,2,59,0.800115819
2/25/2015,Quarter4,sweing,Wednesday,6,0.75,18.79,1003,3960,45,0,0,1,33,0.75065101
2/25/2015,Quarter4,sweing,Wednesday,11,0.75,11.61,635,3360,45,0,0,0,57,0.750503571
2/25/2015,Quarter4,sweing,Wednesday,3,0.75,29.4,1283,6960,45,0,0,2,58,0.750206897
2/25/2015,Quarter4,sweing,Wednesday,8,0.7,29.4,847,6960,30,0,0,1,58,0.700362069
2/25/2015,Quarter4,sweing,Wednesday,2,0.7,30.33,361,3960,30,0,0,1,58,0.700069811
2/25/2015,Quarter4,sweing,Wednesday,10,0.7,21.82,1653,6240,0,0,0,2,52,0.700058333
2/25/2015,Quarter4,finishing,Wednesday,7,0.75,4.6,,960,0,0,0,0,8,0.676666667
2/25/2015,Quarter4,finishing,Wednesday,8,0.7,4.6,,960,0,0,0,0,8,0.658541667
2/25/2015,Quarter4,sweing,Wednesday,5,0.8,30.1,15,1200,49,0,0,1,59,0.598792339
2/25/2015,Quarter4,sweing,Wednesday,1,0.65,22.53,762,5040,0,0,0,1,42,0.581130952
2/25/2015,Quarter4,finishing,Wednesday,2,0.7,3.9,,960,0,0,0,0,8,0.440375
2/25/2015,Quarter4,finishing,Wednesday,6,0.75,2.9,,960,0,0,0,0,8,0.410833333
2/25/2015,Quarter4,finishing,Wednesday,9,0.7,2.9,,960,0,0,0,0,8,0.410833333
2/26/2015,Quarter4,finishing,Thursday,3,0.8,4.6,,6300,0,0,0,0,15,0.921703704
2/26/2015,Quarter4,finishing,Thursday,5,0.8,4.6,,7560,0,0,0,0,18,0.921604938
2/26/2015,Quarter4,sweing,Thursday,7,0.8,30.1,694,4080,50,0,0,1,59,0.800808642
2/26/2015,Quarter4,sweing,Thursday,11,0.8,11.61,816,2820,50,0,0,2,57,0.800516667
2/26/2015,Quarter4,sweing,Thursday,12,0.8,15.26,1065,4080,63,0,0,0,34,0.800401961
2/26/2015,Quarter4,finishing,Thursday,1,0.5,3.94,,3360,0,0,0,0,8,0.768847222
2/26/2015,Quarter4,sweing,Thursday,6,0.75,18.79,912,3960,45,0,0,0,33,0.75065101
2/26/2015,Quarter4,sweing,Thursday,3,0.75,29.4,1244,6840,45,0,0,2,57,0.750473684
2/26/2015,Quarter4,sweing,Thursday,9,0.75,18.79,1020,5640,45,0,0,1,52,0.750371895
